"export-plot data (NetLogo 6.0.3)"
"main.nlogo"
"03/10/2019 18:27:31:604 +0000"

"MODEL SETTINGS"
"carrying-capacity","num-agents","suicide-rate","init-coop-freq","payoff-cd","cost-of-living"
"4900","100","0.001","0.5","2","1.5"

"""Populations"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","4290","0","3690","true","""cooperators""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""cooperators""","true","0","1","65","4225"
"""defectors""","true","0","1","15","4225"

"""cooperators""",,,,"""defectors"""
"x","y","color","pen down?","x","y","color","pen down?"
"3877","1432","65","true","3877","3468","15","true"
"3878","1432","65","true","3878","3468","15","true"
"3879","1431","65","true","3879","3469","15","true"
"3880","1431","65","true","3880","3469","15","true"
"3881","1431","65","true","3881","3469","15","true"
"3882","1431","65","true","3882","3469","15","true"
"3883","1431","65","true","3883","3469","15","true"
"3884","1431","65","true","3884","3469","15","true"
"3885","1430","65","true","3885","3470","15","true"
"3886","1429","65","true","3886","3471","15","true"
"3887","1428","65","true","3887","3472","15","true"
"3888","1428","65","true","3888","3472","15","true"
"3889","1426","65","true","3889","3474","15","true"
"3890","1426","65","true","3890","3474","15","true"
"3891","1426","65","true","3891","3474","15","true"
"3892","1425","65","true","3892","3475","15","true"
"3893","1425","65","true","3893","3475","15","true"
"3894","1424","65","true","3894","3476","15","true"
"3895","1422","65","true","3895","3477","15","true"
"3896","1420","65","true","3896","3479","15","true"
"3897","1420","65","true","3897","3480","15","true"
"3898","1418","65","true","3898","3482","15","true"
"3899","1418","65","true","3899","3482","15","true"
"3900","1418","65","true","3900","3482","15","true"
"3901","1417","65","true","3901","3483","15","true"
"3902","1417","65","true","3902","3483","15","true"
"3903","1417","65","true","3903","3483","15","true"
"3904","1417","65","true","3904","3483","15","true"
"3905","1416","65","true","3905","3484","15","true"
"3906","1415","65","true","3906","3485","15","true"
"3907","1415","65","true","3907","3485","15","true"
"3908","1414","65","true","3908","3486","15","true"
"3909","1414","65","true","3909","3486","15","true"
"3910","1414","65","true","3910","3486","15","true"
"3911","1414","65","true","3911","3486","15","true"
"3912","1414","65","true","3912","3486","15","true"
"3913","1414","65","true","3913","3486","15","true"
"3914","1411","65","true","3914","3488","15","true"
"3915","1412","65","true","3915","3488","15","true"
"3916","1411","65","true","3916","3489","15","true"
"3917","1411","65","true","3917","3489","15","true"
"3918","1411","65","true","3918","3489","15","true"
"3919","1411","65","true","3919","3489","15","true"
"3920","1411","65","true","3920","3489","15","true"
"3921","1411","65","true","3921","3489","15","true"
"3922","1411","65","true","3922","3489","15","true"
"3923","1411","65","true","3923","3489","15","true"
"3924","1411","65","true","3924","3489","15","true"
"3925","1409","65","true","3925","3491","15","true"
"3926","1408","65","true","3926","3492","15","true"
"3927","1408","65","true","3927","3492","15","true"
"3928","1407","65","true","3928","3493","15","true"
"3929","1405","65","true","3929","3495","15","true"
"3930","1405","65","true","3930","3495","15","true"
"3931","1405","65","true","3931","3495","15","true"
"3932","1404","65","true","3932","3496","15","true"
"3933","1403","65","true","3933","3497","15","true"
"3934","1402","65","true","3934","3498","15","true"
"3935","1401","65","true","3935","3499","15","true"
"3936","1400","65","true","3936","3500","15","true"
"3937","1399","65","true","3937","3501","15","true"
"3938","1399","65","true","3938","3501","15","true"
"3939","1398","65","true","3939","3502","15","true"
"3940","1398","65","true","3940","3502","15","true"
"3941","1398","65","true","3941","3502","15","true"
"3942","1398","65","true","3942","3502","15","true"
"3943","1398","65","true","3943","3502","15","true"
"3944","1398","65","true","3944","3502","15","true"
"3945","1398","65","true","3945","3502","15","true"
"3946","1396","65","true","3946","3504","15","true"
"3947","1394","65","true","3947","3506","15","true"
"3948","1394","65","true","3948","3506","15","true"
"3949","1394","65","true","3949","3506","15","true"
"3950","1394","65","true","3950","3506","15","true"
"3951","1394","65","true","3951","3506","15","true"
"3952","1394","65","true","3952","3506","15","true"
"3953","1394","65","true","3953","3506","15","true"
"3954","1394","65","true","3954","3506","15","true"
"3955","1394","65","true","3955","3506","15","true"
"3956","1391","65","true","3956","3508","15","true"
"3957","1391","65","true","3957","3509","15","true"
"3958","1391","65","true","3958","3509","15","true"
"3959","1390","65","true","3959","3510","15","true"
"3960","1389","65","true","3960","3511","15","true"
"3961","1389","65","true","3961","3511","15","true"
"3962","1389","65","true","3962","3511","15","true"
"3963","1389","65","true","3963","3511","15","true"
"3964","1388","65","true","3964","3512","15","true"
"3965","1388","65","true","3965","3512","15","true"
"3966","1387","65","true","3966","3513","15","true"
"3967","1387","65","true","3967","3513","15","true"
"3968","1387","65","true","3968","3513","15","true"
"3969","1387","65","true","3969","3513","15","true"
"3970","1386","65","true","3970","3514","15","true"
"3971","1382","65","true","3971","3518","15","true"
"3972","1382","65","true","3972","3518","15","true"
"3973","1381","65","true","3973","3519","15","true"
"3974","1381","65","true","3974","3519","15","true"
"3975","1381","65","true","3975","3519","15","true"
"3976","1381","65","true","3976","3519","15","true"
"3977","1380","65","true","3977","3520","15","true"
"3978","1380","65","true","3978","3520","15","true"
"3979","1380","65","true","3979","3520","15","true"
"3980","1380","65","true","3980","3520","15","true"
"3981","1380","65","true","3981","3520","15","true"
"3982","1379","65","true","3982","3521","15","true"
"3983","1379","65","true","3983","3521","15","true"
"3984","1379","65","true","3984","3521","15","true"
"3985","1376","65","true","3985","3524","15","true"
"3986","1376","65","true","3986","3524","15","true"
"3987","1376","65","true","3987","3524","15","true"
"3988","1376","65","true","3988","3524","15","true"
"3989","1376","65","true","3989","3524","15","true"
"3990","1376","65","true","3990","3524","15","true"
"3991","1373","65","true","3991","3527","15","true"
"3992","1373","65","true","3992","3527","15","true"
"3993","1373","65","true","3993","3527","15","true"
"3994","1371","65","true","3994","3529","15","true"
"3995","1371","65","true","3995","3529","15","true"
"3996","1371","65","true","3996","3529","15","true"
"3997","1369","65","true","3997","3531","15","true"
"3998","1369","65","true","3998","3531","15","true"
"3999","1369","65","true","3999","3531","15","true"
"4000","1369","65","true","4000","3531","15","true"
"4001","1368","65","true","4001","3532","15","true"
"4002","1368","65","true","4002","3532","15","true"
"4003","1368","65","true","4003","3532","15","true"
"4004","1368","65","true","4004","3532","15","true"
"4005","1367","65","true","4005","3533","15","true"
"4006","1367","65","true","4006","3533","15","true"
"4007","1366","65","true","4007","3534","15","true"
"4008","1365","65","true","4008","3535","15","true"
"4009","1364","65","true","4009","3536","15","true"
"4010","1364","65","true","4010","3536","15","true"
"4011","1364","65","true","4011","3536","15","true"
"4012","1363","65","true","4012","3537","15","true"
"4013","1363","65","true","4013","3537","15","true"
"4014","1363","65","true","4014","3537","15","true"
"4015","1363","65","true","4015","3537","15","true"
"4016","1360","65","true","4016","3539","15","true"
"4017","1360","65","true","4017","3540","15","true"
"4018","1359","65","true","4018","3541","15","true"
"4019","1359","65","true","4019","3541","15","true"
"4020","1359","65","true","4020","3541","15","true"
"4021","1359","65","true","4021","3541","15","true"
"4022","1359","65","true","4022","3541","15","true"
"4023","1359","65","true","4023","3541","15","true"
"4024","1359","65","true","4024","3541","15","true"
"4025","1357","65","true","4025","3543","15","true"
"4026","1357","65","true","4026","3543","15","true"
"4027","1356","65","true","4027","3544","15","true"
"4028","1353","65","true","4028","3547","15","true"
"4029","1353","65","true","4029","3547","15","true"
"4030","1353","65","true","4030","3547","15","true"
"4031","1353","65","true","4031","3547","15","true"
"4032","1352","65","true","4032","3548","15","true"
"4033","1352","65","true","4033","3548","15","true"
"4034","1352","65","true","4034","3548","15","true"
"4035","1352","65","true","4035","3548","15","true"
"4036","1352","65","true","4036","3548","15","true"
"4037","1352","65","true","4037","3548","15","true"
"4038","1351","65","true","4038","3549","15","true"
"4039","1351","65","true","4039","3549","15","true"
"4040","1350","65","true","4040","3550","15","true"
"4041","1350","65","true","4041","3550","15","true"
"4042","1348","65","true","4042","3552","15","true"
"4043","1347","65","true","4043","3553","15","true"
"4044","1347","65","true","4044","3553","15","true"
"4045","1346","65","true","4045","3554","15","true"
"4046","1345","65","true","4046","3555","15","true"
"4047","1345","65","true","4047","3555","15","true"
"4048","1344","65","true","4048","3556","15","true"
"4049","1343","65","true","4049","3556","15","true"
"4050","1344","65","true","4050","3556","15","true"
"4051","1343","65","true","4051","3557","15","true"
"4052","1342","65","true","4052","3558","15","true"
"4053","1341","65","true","4053","3559","15","true"
"4054","1341","65","true","4054","3559","15","true"
"4055","1341","65","true","4055","3559","15","true"
"4056","1341","65","true","4056","3559","15","true"
"4057","1341","65","true","4057","3559","15","true"
"4058","1340","65","true","4058","3560","15","true"
"4059","1340","65","true","4059","3560","15","true"
"4060","1339","65","true","4060","3561","15","true"
"4061","1339","65","true","4061","3561","15","true"
"4062","1338","65","true","4062","3562","15","true"
"4063","1338","65","true","4063","3562","15","true"
"4064","1338","65","true","4064","3562","15","true"
"4065","1338","65","true","4065","3562","15","true"
"4066","1338","65","true","4066","3562","15","true"
"4067","1338","65","true","4067","3562","15","true"
"4068","1337","65","true","4068","3563","15","true"
"4069","1335","65","true","4069","3565","15","true"
"4070","1335","65","true","4070","3565","15","true"
"4071","1335","65","true","4071","3565","15","true"
"4072","1334","65","true","4072","3566","15","true"
"4073","1334","65","true","4073","3566","15","true"
"4074","1333","65","true","4074","3567","15","true"
"4075","1332","65","true","4075","3568","15","true"
"4076","1332","65","true","4076","3568","15","true"
"4077","1330","65","true","4077","3570","15","true"
"4078","1329","65","true","4078","3571","15","true"
"4079","1328","65","true","4079","3572","15","true"
"4080","1327","65","true","4080","3573","15","true"
"4081","1327","65","true","4081","3573","15","true"
"4082","1327","65","true","4082","3573","15","true"
"4083","1326","65","true","4083","3574","15","true"
"4084","1325","65","true","4084","3575","15","true"
"4085","1325","65","true","4085","3575","15","true"
"4086","1324","65","true","4086","3576","15","true"
"4087","1324","65","true","4087","3576","15","true"
"4088","1324","65","true","4088","3576","15","true"
"4089","1324","65","true","4089","3576","15","true"
"4090","1324","65","true","4090","3576","15","true"
"4091","1324","65","true","4091","3576","15","true"
"4092","1323","65","true","4092","3577","15","true"
"4093","1321","65","true","4093","3579","15","true"
"4094","1320","65","true","4094","3580","15","true"
"4095","1320","65","true","4095","3580","15","true"
"4096","1320","65","true","4096","3580","15","true"
"4097","1320","65","true","4097","3580","15","true"
"4098","1320","65","true","4098","3580","15","true"
"4099","1319","65","true","4099","3581","15","true"
"4100","1316","65","true","4100","3583","15","true"
"4101","1316","65","true","4101","3583","15","true"
"4102","1316","65","true","4102","3584","15","true"
"4103","1315","65","true","4103","3585","15","true"
"4104","1313","65","true","4104","3587","15","true"
"4105","1313","65","true","4105","3587","15","true"
"4106","1313","65","true","4106","3587","15","true"
"4107","1312","65","true","4107","3588","15","true"
"4108","1312","65","true","4108","3588","15","true"
"4109","1312","65","true","4109","3588","15","true"
"4110","1312","65","true","4110","3588","15","true"
"4111","1311","65","true","4111","3589","15","true"
"4112","1310","65","true","4112","3589","15","true"
"4113","1311","65","true","4113","3589","15","true"
"4114","1310","65","true","4114","3590","15","true"
"4115","1309","65","true","4115","3591","15","true"
"4116","1309","65","true","4116","3591","15","true"
"4117","1309","65","true","4117","3591","15","true"
"4118","1307","65","true","4118","3592","15","true"
"4119","1307","65","true","4119","3593","15","true"
"4120","1307","65","true","4120","3593","15","true"
